,lat,lng,floor,floor_total,contractArea,realArea,deposit,gu_dobong,gu_dongdaemun,gu_dongjak,gu_eunpyeong,gu_gangbuk,gu_gangdong,gu_gangnam,gu_gangseo,gu_guemcheon,gu_guro,gu_gwanak,gu_gwangjin,gu_jongno,gu_jung,gu_jungnang,gu_mapo,gu_nowon,gu_seocho,gu_seodaemun,gu_seongbuk,gu_seongdong,gu_songpa,gu_yangcheon,gu_yeongdeungpo,gu_yongsan,direction_남동향,direction_남서향,direction_남향,direction_동향,direction_북동향,direction_북서향,direction_북향,direction_서향,distance,floor_rate,area_rate
3480,37.48338,126.917571,0,3,16,13,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17513.07360476444,0.0,0.8125
3481,37.48011,126.962287,1,5,16,16,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17524.18096588247,0.2,1.0
3482,37.485998,126.915382,1,4,23,19,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17512.714234261926,0.25,0.8260869565217391
3483,37.479884,126.928687,0,3,23,23,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17515.633288197423,0.0,1.0
3484,37.48391,126.952078,3,4,23,21,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17521.873617406185,0.75,0.9130434782608695
3485,37.484177,126.945479,2,5,19,19,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17520.21816390677,0.4,1.0
3486,37.478619,126.960896,4,6,25,23,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17523.71599526998,0.6666666666666666,0.92
3487,37.469537,126.93919,2,2,32,30,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17517.52416085047,1.0,0.9375
3488,37.46764,126.937983,2,3,25,22,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17517.07557527789,0.6666666666666666,0.88
3489,37.483862,126.923223,2,5,24,19,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17514.544447142773,0.4,0.7916666666666666
3490,37.474196,126.97642,1,4,30,27,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17527.326601862816,0.25,0.9
3491,37.472985,126.962479,0,5,23,23,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17523.695678635668,0.0,1.0
3492,37.47823,126.953169,0,4,20,16,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17521.724843075463,0.0,0.8
3493,37.483257,126.914989,1,4,20,18,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17512.40898819817,0.25,0.9
3494,37.472985,126.962479,1,5,23,23,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17523.695678635668,0.2,1.0
3495,37.488525,126.926769,1,5,18,18,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17515.794195454986,0.2,1.0
3496,37.471843,126.942235,4,4,26,19,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17518.470044611873,1.0,0.7307692307692307
3497,37.469021,126.933945,3,5,28,25,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.153927961463,0.6,0.8928571428571429
3498,37.479472,126.955146,3,4,39,33,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17522.3199172801,0.75,0.8461538461538461
3499,37.485401,126.932276,4,9,23,23,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.957978670976,0.4444444444444444,1.0
3500,37.478617,126.927119,3,3,19,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17515.140269872853,1.0,1.0
3501,37.472825,126.937998,3,3,26,19,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17517.467949728627,1.0,0.7307692307692307
3502,37.467996,126.933973,2,3,26,23,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.084225820745,0.6666666666666666,0.8846153846153846
3503,37.470558,126.93573,4,5,35,30,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.722267464265,0.8,0.8571428571428571
3504,37.485768,126.925179,5,7,23,16,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17515.183866731866,0.7142857142857143,0.6956521739130435
3505,37.478717,126.963744,0,3,23,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17524.446518463625,0.0,0.8260869565217391
3506,37.47299,126.962775,3,4,50,27,13000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17523.771215240726,0.75,0.54
3507,37.48011,126.962287,1,5,19,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17524.18096588247,0.2,1.0
3508,37.481815,126.960122,2,4,19,18,14000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17523.759033949107,0.5,0.9473684210526315
3509,37.484929,126.940586,0,3,23,23,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17519.032276158436,0.0,1.0
3510,37.480189,126.945238,3,8,23,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17519.858018352366,0.375,0.8260869565217391
3511,37.486206,126.930268,9,10,44,25,20000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.50857482626,0.9,0.5681818181818182
3512,37.482688,126.937682,3,3,23,23,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17518.127011238466,1.0,1.0
3513,37.484,126.915033,0,3,19,16,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17512.475857391088,0.0,0.8421052631578947
3514,37.469689,126.938098,3,5,26,19,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17517.258317614323,0.6,0.7307692307692307
3515,37.468601,126.941931,1,5,25,23,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17518.14990690596,0.2,0.92
3516,37.484575,126.953228,0,3,18,16,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17522.21546255061,0.0,0.8888888888888888
3517,37.465462,126.938262,2,3,16,16,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.98320245409,0.6666666666666666,1.0
3518,37.482143,126.956553,4,4,23,23,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17522.877393514256,1.0,1.0
3519,37.48717,126.938834,0,3,19,16,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17518.755491888456,0.0,0.8421052631578947
3520,37.485401,126.932276,4,9,19,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.957978670976,0.4444444444444444,1.0
3521,37.483931,126.9336,2,2,26,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17517.18389217276,1.0,0.7307692307692307
3522,37.480864,126.96025,0,3,19,18,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17523.720246248995,0.0,0.9473684210526315
3523,37.472627,126.970416,1,4,17,17,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17525.684313494185,0.25,1.0
3524,37.473339,126.963713,0,4,23,23,5000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17524.03555455529,0.0,1.0
3525,37.483903,126.950336,1,3,23,23,4000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17521.430794626303,0.3333333333333333,1.0
3526,37.485424,126.938089,0,4,21,19,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17518.4354514317,0.0,0.9047619047619048
3527,37.482244,126.923854,3,4,19,19,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17514.583329488854,0.75,1.0
3528,37.485597,126.928801,6,8,23,16,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.09050574401,0.75,0.6956521739130435
3529,37.473654,126.969894,2,3,18,18,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17525.62872648295,0.6666666666666666,1.0
3530,37.471846,126.968021,0,3,42,36,15000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17525.017599304156,0.0,0.8571428571428571
3531,37.483205,126.938402,0,4,21,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17518.348559385628,0.0,0.9047619047619048
3532,37.467355,126.936962,0,3,23,23,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17516.79501248547,0.0,1.0
3533,37.486743,126.93674,2,4,23,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17518.191862575648,0.5,0.8260869565217391
3534,37.478055,126.950257,0,4,19,19,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17520.97235894907,0.0,1.0
3535,37.483695,126.915776,3,4,23,23,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17512.6415885352,0.75,1.0
3536,37.483549,126.95655,1,4,20,16,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17522.982033537897,0.25,0.8
3537,37.474704,126.964428,1,5,20,16,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17524.3194172548,0.2,0.8
3538,37.477169,126.965373,0,4,16,16,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17524.74413728369,0.0,1.0
3539,37.480298,126.957533,0,4,20,18,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17522.98792361489,0.0,0.9
3540,37.477727,126.936781,3,4,23,23,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17517.52639172849,0.75,1.0
3541,37.485887,126.928163,3,10,19,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17515.95028673134,0.3,1.0
3542,37.475267,126.939202,2,5,25,25,3000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17517.956641118093,0.4,1.0
3543,37.479411,126.947562,4,7,23,23,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17520.389746650766,0.5714285714285714,1.0
3544,37.471251,126.939954,1,4,26,19,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17517.846573027116,0.25,0.7307692307692307
3545,37.485038,126.909674,0,5,19,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17511.19342864772,0.0,1.0
3546,37.473491,126.936312,2,6,26,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17517.089831888425,0.3333333333333333,0.6153846153846154
3547,37.490171,126.932116,2,4,61,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17517.274993846695,0.5,0.3114754098360656
3548,37.463832,126.936197,4,4,27,24,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.336816947034,1.0,0.8888888888888888
3549,37.469859,126.937117,3,5,26,19,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17517.02200575157,0.6,0.7307692307692307
3550,37.482235,126.934569,2,3,19,17,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17517.302747810983,0.6666666666666666,0.8947368421052632
3551,37.488286,126.916331,0,3,20,18,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17513.126661719358,0.0,0.9
3552,37.469572,126.938553,4,5,26,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17517.365063596993,0.8,0.7307692307692307
3553,37.480973,126.946381,5,8,18,18,2000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17520.20698602389,0.625,1.0
3554,37.489939,126.931589,0,5,42,18,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17517.123812288643,0.0,0.42857142857142855
3555,37.477595,126.948868,3,3,23,23,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17520.585213465452,1.0,1.0
3556,37.482945,126.936735,1,3,23,19,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17517.90585833325,0.3333333333333333,0.8260869565217391
3557,37.477408,126.945725,0,3,23,23,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17519.77320617409,0.0,1.0
3558,37.479287,126.962888,0,3,23,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17524.271883328915,0.0,0.8260869565217391
3559,37.468518,126.93901,2,4,24,19,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17517.402100896423,0.5,0.7916666666666666
3560,37.465462,126.938262,2,3,16,16,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17516.98320245409,0.6666666666666666,1.0
3561,37.48706,126.958556,1,5,19,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17523.754609048738,0.2,1.0
3562,37.485493,126.931722,6,6,23,19,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17516.824235338332,1.0,0.8260869565217391
3563,37.478619,126.960896,2,6,23,23,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17523.71599526998,0.3333333333333333,1.0
3564,37.48338,126.917571,0,3,23,23,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17513.07360476444,0.0,1.0
3565,37.483034,126.949936,4,7,23,19,5000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17521.264088249252,0.5714285714285714,0.8260869565217391
3566,37.485934,126.936875,1,3,16,16,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17518.16548261798,0.3333333333333333,1.0
3567,37.472985,126.962479,1,5,16,16,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17523.695678635668,0.2,1.0
3568,37.481848,126.922718,0,3,19,16,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17514.265274002628,0.0,0.8421052631578947
3569,37.468251,126.940452,3,3,25,20,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17517.748186963305,1.0,0.8
3570,37.471263,126.920848,0,4,19,16,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17512.997207854274,0.0,0.8421052631578947
3571,37.489157,126.91782,2,5,18,18,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17513.56992612305,0.4,1.0
3572,37.482383,126.937475,0,3,21,18,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17518.051594734316,0.0,0.8571428571428571
3573,37.48607,126.914804,0,3,23,23,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17512.572918403315,0.0,1.0
3574,37.465104,126.936646,2,4,27,24,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17516.54611546013,0.5,0.8888888888888888
3575,37.486864,126.927004,4,6,18,18,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17515.72931697051,0.6666666666666666,1.0
3576,37.46977,126.933982,5,6,30,25,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17516.219450229226,0.8333333333333334,0.8333333333333334
3577,37.477408,126.945725,0,3,17,15,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17519.77320617409,0.0,0.8823529411764706
3578,37.4736,126.968683,0,3,21,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17525.317159714486,0.0,0.9047619047619048
3579,37.487353,126.915562,0,3,19,19,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17512.86151272245,0.0,1.0
3580,37.476349,126.955529,3,3,27,22,3000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17522.18307803964,1.0,0.8148148148148148
3581,37.476196,126.968152,3,4,25,21,3000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17525.376888925523,0.75,0.84
3582,37.480122,126.947754,2,8,16,16,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17520.4917907794,0.25,1.0
3583,37.489156,126.92702,1,6,18,18,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17515.905223672737,0.16666666666666666,1.0
3584,37.479886,126.925535,0,3,23,23,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17514.833289609218,0.0,1.0
3585,37.469542,126.936052,2,5,26,19,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.72787503647,0.4,0.7307692307692307
3586,37.477661,126.965625,0,3,20,16,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17524.845005671545,0.0,0.8
3587,37.481553,126.901705,2,3,16,16,100,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17508.909547198833,0.6666666666666666,1.0
3588,37.485635,126.952397,0,5,19,19,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17522.083935398834,0.0,1.0
3589,37.474843,126.963217,2,4,23,23,500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17524.02232886374,0.5,1.0
3590,37.469365,126.933033,0,3,56,46,3000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17515.948180082312,0.0,0.8214285714285714
3591,37.484747,126.95731,1,2,24,18,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17523.26482009011,0.5,0.75
3592,37.483122,126.950899,0,3,29,24,12000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17521.515191775088,0.0,0.8275862068965517
3593,37.485597,126.928801,6,9,22,15,200,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17516.09050574401,0.6666666666666666,0.6818181818181818
3594,37.471749,126.938896,5,6,26,23,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17517.615290817816,0.8333333333333334,0.8846153846153846
3595,37.478731,126.947563,1,3,28,21,15000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17520.33902900933,0.3333333333333333,0.75
3596,37.478266,126.948557,1,2,23,23,300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17520.556546749005,0.5,1.0
3597,37.484987,126.923963,0,3,33,10,3000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17514.81663401554,0.0,0.30303030303030304
3598,37.481162,126.960912,3,5,19,15,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17523.91068074199,0.6,0.7894736842105263
3599,37.484444,126.947885,0,4,24,18,5000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17520.84904796236,0.0,0.75
3600,37.485081,126.954635,3,3,19,16,3000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17522.610645559784,1.0,0.8421052631578947
3601,37.482284,126.954478,5,10,26,18,4000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17522.36109810914,0.5,0.6923076923076923
3602,37.477081,126.964778,6,6,23,19,2000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17524.586452869844,1.0,0.8260869565217391
3603,37.479636,126.947128,6,9,23,19,5000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17520.29642214088,0.6666666666666666,0.8260869565217391
3604,37.48226,126.949513,5,9,26,19,1000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17521.098665644768,0.5555555555555556,0.7307692307692307
3605,37.476226,126.955248,0,3,23,23,12000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17522.10250994458,0.0,1.0
